956037956392890368_,DeanHeller,41363507_,2018-01-24T00:36:25-05:00,RT @ChloeNews3LV GO KNIGHTS GO!!! üèí‚ú® @GoldenKnights http://pbs.twimg.com/media/DUSCE1rW0AAzhlX.jpg,Twitter for iPhone
960762916847980544_,LacyClayMO1,584912320_,2018-02-06T01:31:44-05:00,"RT @KamalaHarris The decision to rescind DACA is part of a much broader attempt to target immigrants. This Administration has ignited anti-immigrant sentiment, characterizing immigrants as rapists, murderers &amp; people who are going to steal American jobs. That could not be further from the truth.",Twitter for iPad
960762815459053568_,LacyClayMO1,584912320_,2018-02-06T01:31:19-05:00,"RT @NBCPolitics Rep. Schiff hits back at President Trump for morning tweet calling him ""one of the biggest liars and leakers in Washington"" http://pbs.twimg.com/media/DVR0hqQU0AArydU.jpg",Twitter for iPad
960762201224241152_,LacyClayMO1,584912320_,2018-02-06T01:28:53-05:00,RT @MartyMurrayJr Come join @LacyClayMO1 and @keithellison this Saturday for a discussion on Raising the Minimum Wage. http://pbs.twimg.com/media/DVVC9U6VoAAiz4I.jpg,Twitter for iPad
960800211236016130_,auctnr1,21572351_,2018-02-06T03:59:55-05:00,.@BassProShops gets free publicity as people react to @jtimberlake   #SuperBowl outfit http://www.news-leader.com/story/news/local/ozarks/now/2018/02/05/bass-pro-gets-free-publicity-people-react-justin-timberlakes-super-bowl-outfit/307723002/ via @springfieldNL,Twitter for iPhone
960798043158274048_,auctnr1,21572351_,2018-02-06T03:51:18-05:00,RT @nytimesworld Two incendiary videos show Syrian militants mocking the mutilated corpse of a female Kurdish fighter https://trib.al/JsZaKL5,Twitter for iPhone
960797879341408263_,auctnr1,21572351_,2018-02-06T03:50:39-05:00,RT @AP Indian fake doctor infects 21 with HIV with tainted syringes. https://apnews.com/f22a47d13b2c455db74dc91463132388/Indian-fake-doctor-infects-21-with-HIV-with-tainted-syringes?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,Twitter for iPhone
961115582111342592_,JaredHuffman,334894942_,2018-02-07T00:53:06-05:00,"Proud to be featured, along with 2 great congressional colleagues @carbajalsalud and @CardenasforCA. in the UCSB alumni magazine.  Go Gauchos! #UCSB  http://ucsbalum.com/Coastlines/2018/winter/feature_three_gauchos",Twitter Web Client
961114449666027520_,TeamPelosi,2461810448_,2018-02-07T00:48:36-05:00,"RT @JayCarney Good time to recall that in the previous administration, we NEVER boasted about the stock market -- even though the Dow more than doubled on Obama's watch -- because we knew two things: 1) the stock market is not the economy; and 2) if you claim the rise, you own the fall.",Twitter Web Client
961110306809409538_,GT_TeamGT,304138251_,2018-02-07T00:32:08-05:00,"Thanks to the 40,000+ homes who participated in Tuesday night's Team GT Tele-Town Hall call! Our next call is... https://fb.me/GJBOQYOd",Facebook
961109922875363328_,LacyClayMO1,584912320_,2018-02-07T00:30:36-05:00,"We can lift over 350K fellow Missourians out of poverty if we #raisethewage Don’t miss my #RaiseTheWage Town Hall mtg this Sat in #Ferguson 11AM at Wellspring Church. Special guest, @DNC Deputy Chair @RepKeithEllison @MoDemParty Join the drive for #economicjustice http://pbs.twimg.com/media/DVaMYUlWsAApW9d.jpg",Twitter for iPad
961109839203196929_,jaredpolis,15361570_,2018-02-07T00:30:16-05:00,"RT @PolisForCO ""Jared is a smart public servant who fights for education, civil rights, smart tax policy, and accountability in government."" Join us ➡️ http://polisforcolorado.com/volunteer/ #TeamJared http://pbs.twimg.com/media/DVENmWzUMAMmF3M.jpg http://pbs.twimg.com/media/DVENqZNUQAIiyTF.jpg",Twitter for iPhone
961108513694126080_,MurrayCampaign,158470209_,2018-02-07T00:25:00-05:00,"RT if you agree: the quality of a child’s education shouldn’t be dictated by how much money their parents make. Every student and family in this country, regardless of income, deserves access to high-quality public education.",Sprout Social
961105657628909569_,ToddRokitaIN,110456022_,2018-02-07T00:13:39-05:00,"RT @WOWOpatmiller .@ToddRokitaIN on the State of the Union address, Nancy Pelosi, and out of touch Democrats https://www.wowo.com/congressman-todd-rokita-8/",Twitter Web Client
961105511453286401_,jaredpolis,15361570_,2018-02-07T00:13:05-05:00,@AndyRose12  http://pbs.twimg.com/tweet_video_thumb/DVaIW9dX0AA15hI.jpg https://video.twimg.com/tweet_video/DVaIW9dX0AA15hI.mp4,Twitter for iPhone
961103353492246529_,CAPAC,192955168_,2018-02-07T00:04:30-05:00,RT @NILC_org “Chain-migration” is an anti-immigrant and racially-charged slur. It’s called family-based immigration and it has made our country stronger for decades. #HereToStay https://twitter.com/realDonaldTrump/status/960907362109452288 QT @realDonaldTrump We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs that hurt our economic and national security. https://www.whitehouse.gov/articles/national-security-threats-chain-migration-visa-lottery-system/,Twitter for iPhone
956765784398680065_,RepKihuen,816282029276938240_,2018-01-26T00:48:33-05:00,"Great evening with friends at the @AIPAC Las Vegas dinner. It was a pleasure meeting Avi Issacharoff &amp; Lior Raz, co-creators of @FaudaOfficial. #AIPACDinner http://pbs.twimg.com/media/DUcdZ_sVMAEc5vE.jpg http://pbs.twimg.com/media/DUcdZ_xVoAArp46.jpg http://pbs.twimg.com/media/DUcdZ_sVQAAFvYp.jpg",Twitter for iPhone
956763743420952576_,tedlieu,21059255_,2018-01-26T00:40:26-05:00,"Will be on @TheOpposition with @JordanKlepper tonight on @ComedyCentral at 11:30 pm PT. You will laugh, you will cry and you will not want to release any memos. http://pbs.twimg.com/media/DUcbiprV4AAuOzp.jpg",Twitter for Android
956758853793677313_,MurrayCampaign,158470209_,2018-01-26T00:21:01-05:00,"It’s pretty simple: reproductive health care is health care. Every person who needs it should have access to quality reproductive health care -- including safe, legal abortion -- no matter how much money they have or where they live.",Sprout Social
956757040419938306_,tedlieu,21059255_,2018-01-26T00:13:48-05:00,"If @realDonaldTrump didn't back down from his order to fire Mueller, not only would McGahn have resigned, but Deputy AG Rosenstein would have resigned. @POTUS would have needed to keep firing people until someone agreed to carry out his order.

Does this remind you of anyone? https://twitter.com/kylegriffin1/status/956739733090119680 QT @kylegriffin1 New details from WaPo: “Trump’s ire at Mueller rose to such a level” that Bannon and Priebus grew “incredibly concerned” that he was going to fire Mueller and “sought to enlist others to intervene with the president, according to a Trump adviser...” https://www.washingtonpost.com/politics/trump-moved-to-fire-mueller-in-june-bringing-white-house-counsel-to-the-brink-of-leaving/2018/01/25/9184a49e-0238-11e8-bb03-722769454f82_story.html?utm_term=.a42c5766c510",Twitter for Android
956755507703771147_,RepBarragan,816833925456789505_,2018-01-26T00:07:43-05:00,"Tonight, I joined my staff and volunteers in #Compton for the 2018 @LAHomelessCount. TY to all the volunteers across #LACounty for helping to gather this critical data. Your commitment to count will make a real difference for our homeless neighbors. #CA44 http://pbs.twimg.com/media/DUcUDwwUQAAysE0.jpg",Twitter for iPhone
956754791257919489_,auctnr1,21572351_,2018-01-26T00:04:52-05:00,.@RepJoeKennedy to deliver #Democrats' State of the Union response via @POLITICO for iOS https://www.politico.com/story/2018/01/25/state-union-2018-joe-kennedy-response-370845 http://pbs.twimg.com/media/DUcTaU6VQAIzSN2.jpg,Twitter for iPhone
956754572961132545_,RoKhanna,771152516_,2018-01-26T00:04:00-05:00,The fact that 0.5 percent of donors provided half of the donations in 2016 shows how lopsided our campaign finance system is. It's time to balance the scales. My Democracy Dollars bill would give every American citizen up to $100 to contribute to political candidates. http://pbs.twimg.com/media/DUburWMV4AAI3Go.jpg,TweetDeck
956773614359121920_,LacyClayMO1,584912320_,2018-01-26T01:19:40-05:00,"RT @LacyClayMO1 #TrumpRussia the #coverup is falling apart Trump Ordered Mueller Fired, but Backed Off When White House Counsel Threatened to Quit, via @nytimes #ObstructionOfJustice #AbuseOfPower #MuellerTime  https://www.nytimes.com/2018/01/25/us/politics/trump-mueller-special-counsel-russia.html?smprod=nytcore-ipad&smid=nytcore-ipad-share",Twitter for iPad
956773018147180544_,LacyClayMO1,584912320_,2018-01-26T01:17:18-05:00,RT @JasonKander Sign me up. https://twitter.com/brianschatz/status/956709839056457728 QT @brianschatz I just want to invite anyone who feels disgusted by this to join the coalition of the sane and help us take the country back. We can fight over the other stuff later. We have to do this thing together. Please.,Twitter for iPad
958212683815374848_,MurrayCampaign,158470209_,2018-01-30T00:38:01-05:00,Leah turned her own painful experience into a personal mission to ensure others who experience sexual assault have the resources they need when they seek help. I’m amazed by Leah’s dedication &amp; I couldn’t be prouder to help lift up her voice in Congress.  http://komonews.com/news/local/local-sexual-assault-survivor-to-join-sen-patty-murray-in-dc-for-sotu,Sprout Social
958210704472977408_,tedlieu,21059255_,2018-01-30T00:30:09-05:00,"I read the Democratic House Intel memo. It OBLITERATES the #NunesMemo. How can you tell? Because the Republicans won't release the Democratic memo.

#ReleaseTheMemo https://twitter.com/GovCTW/status/958155323143008256 QT @GovCTW The #Republican push to release the #NunesMemo, without also releasing the Democrat counter memo and without letting the DOJ review it first, speaks to the need for the new #taskforce that @PreetBharara and I announced today in @USATODAY. Rule of law matters.",Twitter for Android
958210341695119361_,ericswalwell,377609596_,2018-01-30T00:28:42-05:00,Worried Republicans are driving our democracy off a cliff with their #releasethememo conspiracy campaign? Fight back now. Register a friend to vote. Volunteer for a campaign. We’re taking back our country (and the House). #UniteResistReclaim,Twitter for iPhone
958204123815358464_,RoKhanna,771152516_,2018-01-30T00:04:00-05:00,American foreign policy has been based on the interventionist worldview of Henry Kissinger for far too long. We should return to the principles of George Washington and John Quincy Adams by pushing for restraint and diplomacy.,TweetDeck
958203734735179776_,JacksonLeeTX18,80612021_,2018-01-30T00:02:27-05:00,"""All they wanted to do was to make us proud. All they wanted to do was show the strength of women and the resolve of women,"" said Rep. Sheila Jackson Lee, D-Texas https://twitter.com/sinow/status/958191820814548994 QT @SInow The Larry Nassar scandal has prompted the U.S. House of Representatives to pass a bill designed to prevent future similar situations https://trib.al/BhxT5tO",Twitter for iPhone
958231091999014912_,LacyClayMO1,584912320_,2018-01-30T01:51:10-05:00,RT @carlbernstein We may look back on tonight as the Monday Night Slaughter of the administration of justice in the United States.,Twitter for iPad
958231045576544256_,LacyClayMO1,584912320_,2018-01-30T01:50:58-05:00,RT @MoveOn .@womensmarch's @paolamendoza at the #PeoplesSOTU will work to register 1M new voters w/ #PowerToThePolls. #Vote2018 #Resist &amp; win. WATCH: http://peoplessotu.org http://pbs.twimg.com/media/DUwMJ73VAAAWl0V.jpg,Twitter for iPad
958231011137150976_,LacyClayMO1,584912320_,2018-01-30T01:50:50-05:00,"RT @CharlesMBlow Let me throw down the gauntlet NOW: If anyone comes on my tv tomorrow night after the SOTU saying whatever speech Trump READS somehow makes his sound good/presidential/unifying, I’m turning you off and never listening again.",Twitter for iPad
958223779469066240_,RepJayapal,815733290955112448_,2018-01-30T01:22:06-05:00,"RT @KeiraSoleore The State of OUR Union speakers will include: @RepJayapal @CecileRichards Tarana Burke, Ai-Jen Poo, Alicia Garza, and many others. 

Watch online at this website that Twitter is not allowing me to tweet:  the state of our union .org",Twitter for iPad
958939298719588352_,TeamPelosi,2461810448_,2018-02-01T00:45:19-05:00,"This is more than a “Twitter moment.” https://twitter.com/twittermoments/status/958927006451683328 QT @TwitterMoments According to the @nytimes, a former Trump spokesman is expected to tell Robert Mueller about a conference call that led him to believe that Hope Hicks ""could be contemplating obstructing justice."" https://twitter.com/i/moments/958916355587108866",Twitter for iPhone
958937682905837568_,TeamPelosi,2461810448_,2018-02-01T00:38:54-05:00,"@TheBeatWithAri @jonathanchait He’s also Trump’s stooge leading the reckless cover up. Make note of that, Ari.",Twitter for iPhone
958934440050388992_,MurrayCampaign,158470209_,2018-02-01T00:26:01-05:00,"""A survivor's right to justice should not be impacted by her geography"" – @LeahGriffin https://www.bustle.com/p/who-is-leah-griffin-patty-murrays-sotu-guest-is-on-a-mission-8060259",Sprout Social
958933078289784832_,tedlieu,21059255_,2018-02-01T00:20:36-05:00,"My prediction: When Dem memo gets released or reporters get the truth, the public will know Devin Nunes &amp; the White House misled the American people. Just like the stunt Nunes pulled last year. Nunes will then have to recuse himself from his current recusal. Like recusal squared. https://twitter.com/NateSilver538/status/958760381471698947 QT @NateSilver538 To make a not-very-daring prediction, it seems like the public release of the Nunes memo would lead to lots and lots and lots of leaks from people who want to get the other side of the story out.",Twitter for Android
958931829037391872_,TeamPelosi,2461810448_,2018-02-01T00:15:38-05:00,"We know you’re desperate to hide the thousands of layoffs or your $500,000.00 gift the Koch Brothers passed along as a result of the #GOPTaxScam. 

Paul, try harder. https://twitter.com/pryan/status/958467363552288769 QT @PRyan Bad news for Nancy Pelosi and Chuck Schumer: The good news from the tax cuts is going to be bigger and more powerful in the months ahead. http://thehill.com/opinion/finance/371349-democrats-panic-over-avalanche-of-good-economic-news",Twitter for iPhone
958930842839060482_,GKButterfield,432676344_,2018-02-01T00:11:43-05:00,"RT @PittDems Watch the replay of Congressman @GKButterfield's Facebook broadcast earlier today, which includes his response to yesterday’s State of the Union. #SOTU #PittCounty https://twitter.com/gkbutterfield/status/958781842865426432 QT @GKButterfield Happening Now: I'm LIVE on Facebook to answer your questions and discuss President Trump's first year in office.  Tune in now: https://www.facebook.com/congressmangkbutterfield/videos/1636868303015894/",Twitter for iPhone
958929173405462528_,USProgressives,246088673_,2018-02-01T00:05:05-05:00,"RT @SenWarren Payday lenders contributed over $60k to @MickMulvaneyOMB’s political campaigns. Now at the CFPB, Mulvaney is protecting predatory lenders instead of consumers. @RepMaxineWaters &amp; I want to know if that’s more than coincidence. http://pbs.twimg.com/media/DU5tUklXkAEUnV-.jpg http://pbs.twimg.com/media/DU5tUkoWkAAZkvT.jpg http://pbs.twimg.com/media/DU5tUkiWsAEDA0c.jpg http://pbs.twimg.com/media/DU5tUktW0AIpqiB.jpg",Twitter for iPhone
958927942121410560_,RepRichHudson,935033864_,2018-02-01T00:00:12-05:00,"RT @VP Businesses large and small have already committed to invest an extra $425 billion to expand, innovate, &amp; create new jobs. And 3 million American workers have gotten a bonus. But some are calling these raises &amp; bonuses, “CRUMBS.” http://pbs.twimg.com/ext_tw_video_thumb/958893054483714048/pu/img/gpqOLgmi0WuJnZxp.jpg https://video.twimg.com/ext_tw_video/958893054483714048/pu/vid/320x180/F6rUTtm-sCdOc8NJ.mp4",Twitter for iPhone
958947449082703872_,LacyClayMO1,584912320_,2018-02-01T01:17:42-05:00,"RT @nowthisnews ‘You claim to be the party of law and order, yet regularly attack Department of Justice officials and FBI agents.’ — Rep. Hakeem Jeffries brilliantly exposed the GOP’s hypocrisy on almost every issue http://pbs.twimg.com/media/DU4UIN-X4AA6h-a.jpg https://video.twimg.com/amplify_video/958721633644109824/vid/240x240/eA7rf2dJwcCCfI9m.mp4",Twitter for iPad
958579825656164354_,SenatorLankford,225921757_,2018-01-31T00:56:54-05:00,"Remarkable #SOTU speech tonight from the @POTUS. In addition to touting #TaxReform &amp; growing economy, he highlighted the power of everyday people who changed the world by serving others. I also appreciate his call for Congress to embrace unity. https://www.lankford.senate.gov/news/press-releases/senator-lankford-statement-on-president-trumps-state-of-the-union-address",Twitter for iPhone
958579746736103425_,repdonyoung,37007274_,2018-01-31T00:56:35-05:00,"Tonight, President Trump delivered his first #StateoftheUnion address. Now, it's up to Congress to act on many of the issues the President discussed tonight. I believe this speech was good news for Alaskans and we have many positive projects to look forward to. http://pbs.twimg.com/ext_tw_video_thumb/958579389788295173/pu/img/BCVKJGILKGkHHcXo.jpg https://video.twimg.com/ext_tw_video/958579389788295173/pu/vid/320x180/yo7P7o5kJkl2OCr0.mp4",Twitter Web Client
958578843039694848_,RepLipinski,1009269193_,2018-01-31T00:53:00-05:00,"Thanks again to my #SOTU guests Faith Ann Rys and Michael Taylor.  Through your hard work and determination, you are truly making a difference. http://pbs.twimg.com/media/DU2NmgdXUAArkkz.jpg http://pbs.twimg.com/media/DU2NoQjW4AAkRcJ.jpg",Twitter Web Client
958578804083122184_,NormaJTorres,236279233_,2018-01-31T00:52:51-05:00,My statement on President Trump's #SOTU Address: https://torres.house.gov/media-center/press-releases/torres-statement-trump-s-state-union-address http://pbs.twimg.com/media/DU2OR_GWkAAaubu.jpg,Twitter Web Client
958578481343975424_,RepJoshG,815310506596691968_,2018-01-31T00:51:34-05:00,"@POTUS I also agreed with the President’s tough stand on terror. It’s clear that the President takes the murder of Darren Drake seriously, and I’m looking forward to working with him to combat lone wolf, ISIS-inspired terror by passing the Darren Drake Act.",Twitter for iPhone
958578424481767424_,RepJoshG,815310506596691968_,2018-01-31T00:51:20-05:00,"Today, I was pleased to hear @POTUS reach out to both Democrats &amp; Republicans, to solve our nation’s greatest challenges, including helping to create new jobs &amp; economic growth, cut outdated regulations, strand by our first responders &amp; fix our crumbling roads, bridges &amp; tunnels.",Twitter for iPhone
958578121208483841_,Rosa_DeLauro,893496121_,2018-01-31T00:50:08-05:00,"On a range of issues facing our nation, President Trump has failed to govern responsibly. His #sotu speech has done nothing but double down on failed policies —while creating distractions — and outright lying to the American people. 🚫",Twitter for iPhone
958577943462150145_,TeamPelosi,2461810448_,2018-01-31T00:49:25-05:00,".@realDonaldTrump may have painfully tried to deceive the American people into thinking he's not an unstable person, but no one's falling for it.

Rep. Joe Kennedy, on the other hand, embodied our values as a country and exemplified the optimism that Americans are seeking. #SOTU",Twitter Web Client
958577932670259201_,RepSwalwell,942156122_,2018-01-31T00:49:23-05:00,Which @realDonaldTrump will we see tomorrow? Deeds that match his #sotu words calling for bipartisan #ImmigrationReform? Or more chaos?,Twitter for iPhone
957125920959160320_,LacyClayMO1,584912320_,2018-01-27T00:39:36-05:00,"RT @mkraju Feinstein fires off letters to a host of current and former White House aides, including Don McGahn, Sean Spicer and Stephen Miller, asking for documents and interviews in Russia probe",Twitter for iPad
957125813387845634_,LacyClayMO1,584912320_,2018-01-27T00:39:11-05:00,"RT @TeamPelosi He is. https://twitter.com/thehill/status/957122517986107392 QT @thehill Nunes’ hometown paper torches him over classified memo: He’s Trump’s ""stooge"" http://thehill.com/homenews/house/371012-nunes-ripped-by-hometown-papers-editorial-board-hes-doing-dirty-work-to http://pbs.twimg.com/media/DUhh2yjWAAAODAO.jpg",Twitter for iPad
957125782098374656_,LacyClayMO1,584912320_,2018-01-27T00:39:03-05:00,"RT @IndivisibleTeam House Rs voted to gut the Dodd-Frank Wall Street reform law this past summer with legislation called the “Financial Choice Act.” 

Tell your Senator to vote NO on the deceivingly-titled “Economic Growth, Regulatory Relief, and Consumer Protection Act” https://www.indivisible.org/resource/republicans-planning-unravel-wall-street-reform/",Twitter for iPad
957125646278385664_,LacyClayMO1,584912320_,2018-01-27T00:38:31-05:00,"RT @AC360 Democrat Sen. Cory Booker: President Trump is displaying ""authoritarian tendencies"" that ""destroy the norms of our democracy"" http://pbs.twimg.com/amplify_video_thumb/957060085393457152/img/wKoqqO3FJLAkKvMY.jpg https://video.twimg.com/amplify_video/957060085393457152/vid/320x180/7xoZaMF1Chm9_W5R.mp4",Twitter for iPad
957125615987064832_,LacyClayMO1,584912320_,2018-01-27T00:38:24-05:00,"RT @ananavarro Ted Cruz is the son of a Cuban immigrant. But maybe when Cruz looks in the mirror, he sees a Norwegian. 🤷🏻‍♀️ https://twitter.com/thehill/status/956679856271577089 QT @thehill Cruz breaks with Trump, opposes path to citizenship for Dreamers http://thehill.com/latino/370771-cruz-no-path-to-citizenship-for-dreamers http://pbs.twimg.com/media/DUbPQiwXUAAMXPe.jpg",Twitter for iPad
957124530501234689_,TeamPelosi,2461810448_,2018-01-27T00:34:05-05:00,"He is. https://twitter.com/thehill/status/957122517986107392 QT @thehill Nunes’ hometown paper torches him over classified memo: He’s Trump’s ""stooge"" http://thehill.com/homenews/house/371012-nunes-ripped-by-hometown-papers-editorial-board-hes-doing-dirty-work-to?__twitter_impression=true http://pbs.twimg.com/media/DUhh2yjWAAAODAO.jpg",Twitter for iPhone
957122179396751360_,RepComstock,2933760046_,2018-01-27T00:24:44-05:00,RT @micheledarwin @RepComstock Thank you for co-sponsoring BOLD Infrastructure for Alzheimer's Act! Your constituents appreciate you working in a bipartisan fashion to address Alzheimer's as a public health crisis! #ENDALZ #BOLDAlzheimersAct #VA10 http://pbs.twimg.com/media/DUeUhlpWkAEyNL_.jpg,Twitter Web Client
957121959967494144_,TeamPelosi,2461810448_,2018-01-27T00:23:52-05:00,"Hannity: NYT is lying to you; don’t believe them. 

[After commercial break]

Hannity: OK, maybe NYT isn’t lying to you. What they said is true, but we at Fox News don’t want to cover it. https://twitter.com/arimelber/status/956700258695876609 QT @AriMelber WH lawyer is NOT currently denying this NYT report. He declines to comment. 

There is no apparent legal reason a WH would need to refrain from denying an attempt to (perhaps unlawfully) have a special counsel fired. https://www.nytimes.com/2018/01/25/us/politics/trump-mueller-special-counsel-russia.html",Twitter for iPhone
957121624817446912_,BetoORourke,342863309_,2018-01-27T00:22:32-05:00,"Looking forward to being back with you again soon, DFW. http://pbs.twimg.com/media/DUhhCMiU8AA5MEQ.jpg http://pbs.twimg.com/media/DUhhCMfVwAErDAc.jpg http://pbs.twimg.com/media/DUhhCMqVMAItKed.jpg http://pbs.twimg.com/media/DUhhCMjVQAAtbR4.jpg",Twitter for iPhone
